date,x_i,isNull,S
5530,1.466801333321221,False,P
5531,1.5358547421783795,False,P
5532,1.6466155738345467,False,P
5533,1.7979300382611596,False,P
5534,1.9909085267190385,False,P
5535,2.2286955239055044,False,P
5536,2.5163231530742074,False,P
5537,2.8606378201118314,False,P
5538,3.270276600153156,False,P
5539,3.755655988590031,False,P
5540,4.328915536350882,False,P
5541,5.003726858265475,False,P
5542,5.794827163853598,False,P
5543,6.717056880227608,False,P
5544,7.783564439440136,False,P
5545,9.002686058194538,False,P
5546,10.37283682428568,False,P
5547,11.874647260554998,False,P
5548,13.459768322833828,False,P
5549,15.036707629411847,False,P
5550,16.456498347961826,False,P
5551,17.50566746211537,False,P
5552,17.920252433258206,False,P
5553,17.437710872835183,False,P
5554,15.892209713623695,False,P
5555,13.322542529937593,False,P
5556,10.017524832004526,False,P
5557,6.4325953357633345,False,P
5558,3.0114419345856884,False,P
5559,0.040889585245934335,False,P
5560,-2.376117214423294,False,P
5561,-4.262315389873391,False,P
5562,-5.696013564626177,False,P
5563,-6.765543971015699,False,P
5564,-7.5487111354666805,False,P
5565,-8.10708919660864,False,P
5566,-8.487024591153677,False,P
5567,-8.722923739133977,False,P
5568,-8.840827244163002,False,P
5569,-8.86148062660218,False,P
5570,-8.802647279173058,False,P
5571,-8.680638067302818,False,P
5572,-8.511136766474223,False,P
5573,-8.309457262079798,False,P
5574,-8.090400341638356,False,P
5575,-7.86788692616169,False,P
5576,-7.654529016982021,False,P
5577,-7.461262514388849,False,P
5578,-7.29711647478177,False,P
5579,-7.169143196908205,False,P
5580,-7.082492945793023,False,P
5581,-7.040591592407591,False,P
5582,-7.0453692494721025,False,P
5583,-7.097489770307847,False,P
5584,-7.1965400067305465,False,P
5585,-7.341149700221728,False,P
5586,-7.5290249536328435,False,P
5587,-7.756889199959611,False,P
5588,-8.020335651338879,False,P
5589,-8.313605520307052,False,P
5590,-8.62931842567833,False,P
5591,-8.95819672998483,False,P
5592,-9.288844583358262,False,P
5593,-9.607663707569701,False,P
5594,-9.899006813155458,False,P
5595,-10.14567717053065,False,P
5596,-10.329866342932135,False,P
5597,-10.434567241427441,False,P
5598,-10.445397894348616,False,P
5599,-10.352630314095823,False,P
5600,-10.153072562413726,False,P
5601,-9.851360950185637,False,P
5602,-9.46025046664899,False,P
5603,-8.999679967824834,False,P
5604,-8.494698670941757,False,P
5605,-7.972661825862005,False,P
5606,-7.460300495869748,False,P
5607,-6.981260345234897,False,P
5608,-6.554506525899008,False,P
5609,-6.193709388652439,False,P
5610,-5.907477884658782,False,P
5611,-5.700166543803974,False,P
5612,-5.572955135730337,False,P
5613,-5.524951400116245,False,P
5614,-5.554149976864577,False,P
5615,-5.658159767688674,False,P
5616,-5.834669880775765,False,P
5617,-6.081657370954759,False,P
5618,-6.397352102385833,False,P
5619,-6.779971887892128,False,P
5620,-7.227231535138885,False,P
5621,-7.735619231110254,False,P
5622,-8.299429898811422,False,P
5623,-8.909556446501425,False,P
5624,-9.552077526777103,False,P
5625,-10.20675817969073,False,P
5626,-10.84570969251284,False,P
5627,-11.432637240900938,False,P
5628,-11.923306206770214,False,P
5629,-12.26798873379545,False,P
5630,-12.416542956048437,False,P
5631,-12.32622024392996,False,P
5632,-11.971186368692797,False,P
5633,-11.351327360300806,False,P
5634,-10.496957487028205,False,P
5635,-9.466575940196858,False,P
5636,-8.337239149786887,False,P
5637,-7.190389793250325,False,P
5638,-6.098013635975425,False,P
5639,-5.113379234935841,False,P
5640,-4.267988574049614,False,P
5641,-3.573688650540179,False,P
5642,-3.0276013483436754,False,P
5643,-2.6176749797371826,False,P
5644,-2.32749315027573,False,P
5645,-2.139806000922704,False,P
5646,-2.0387857134235903,False,P
5647,-2.011254734655404,False,P
5648,-2.047194177509507,False,P
5649,-2.1398067960023095,False,P
5650,-2.285343861780617,False,P
5651,-2.4828384245124124,False,P
5652,-2.7338308688486346,False,P
5653,-3.0421288761635816,False,P
5654,-3.413610753659336,False,P
5655,-3.8560544151807883,False,P
5656,-4.378948915656641,False,P
5657,-4.993215543501289,False,P
5658,-5.710724647531671,False,P
5659,-6.543435870305754,False,P
5660,-7.501907677605264,False,P
5661,-8.59281716573877,False,P
5662,-9.81502035751814,False,P
5663,-11.1536248677441,False,P
5664,-12.571682915868461,False,P
5665,-13.99972615983954,False,P
5666,-15.324903815059429,False,P
5667,-16.384402291657775,False,P
5668,-16.971882485841256,False,P
5669,-16.86843622866065,False,P
5670,-15.904900720721903,False,P
5671,-14.042992076000049,False,P
5672,-11.432594465505764,False,P
5673,-8.391542218737523,False,P
5674,-5.298155302145483,False,P
5675,-2.461368706883412,False,P
5676,-0.05097381926898903,False,P
5677,1.8926319938983425,False,P
5678,3.4094994868977704,False,P
5679,4.5735827162852996,False,P
5680,5.463789251582723,False,P
5681,6.150406977972642,False,P
5682,6.690645684872312,False,P
5683,7.128528413833001,False,P
5684,7.496468615004286,False,P
5685,7.817264123764578,False,P
5686,8.105980357685768,False,P
5687,8.371549681912498,False,P
5688,8.618072559271676,False,P
5689,8.84587214370497,False,P
5690,9.052376985684685,False,P
5691,9.232908459778505,False,P
5692,9.38143911783066,False,P
5693,9.491368279781007,False,P
5694,9.556332885328642,False,P
5695,9.571036912452973,False,P
5696,9.532046157038277,False,P
5697,9.438464764682166,False,P
5698,9.292395569831324,False,P
5699,9.099096745179198,False,P
5700,8.866785446023323,False,P
5701,8.606098685361227,False,P
5702,8.329286993176794,False,P
5703,8.049267586369941,False,P
5704,7.778684642269879,False,P
5705,7.5291093950594865,False,P
5706,7.310469346475847,False,P
5707,7.130739598247882,False,P
5708,6.99587704677836,False,P
5709,6.909941636505449,False,P
5710,6.875332002000639,False,P
5711,6.893063045930719,False,P
5712,6.963024311768324,False,P
5713,7.084174126944819,False,P
5714,7.254640747337953,False,P
5715,7.47171572865124,False,P
5716,7.7317361495388885,False,P
5717,8.029862286989841,False,P
5718,8.359767971858062,False,P
5719,8.713274537932048,False,P
5720,9.079978111318496,False,P
5721,9.446944813623396,False,P
5722,9.798577477949694,False,P
5723,10.116784430393716,False,P
5724,10.381593316384148,False,P
5725,10.572332119091202,False,P
5726,10.669424416443661,False,P
5727,10.656703817379904,False,P
5728,10.523955653340565,False,P
5729,10.269195135736716,False,P
5730,9.900082250219006,False,P
5731,9.433951535048793,False,P
5732,8.896237534734578,False,P
5733,8.317527665056236,False,P
5734,7.7298920894230125,False,P
5735,7.1633331290441395,False,P
5736,6.643083438364121,False,P
5737,6.188141555219287,False,P
5738,5.811041683023769,False,P
5739,5.518569331274498,False,P
5740,5.313019620294982,False,P
5741,5.193623871989942,False,P
5742,5.15787459471315,False,P
5743,5.2025966035869775,False,P
5744,5.324706237651958,False,P
5745,5.52165954118711,False,P
5746,5.7916167990750145,False,P
5747,6.133353638470118,False,P
5748,6.5459371948931055,False,P
5749,7.028167360133336,False,P
5750,7.577764525856678,False,P
5751,8.19027346985748,False,P
5752,8.8576574157478,False,P
5753,9.566590586133785,False,P
5754,10.296540925903182,False,P
5755,11.01788887336097,False,P
5756,11.690566060779458,False,P
5757,12.263997326536488,False,P
5758,12.679389260025594,False,P
5759,12.875405321088882,False,P
5760,12.79767219818921,False,P
5761,12.411117564750565,False,P
5762,11.712053009427331,False,P
5763,10.735243962547615,False,P
5764,9.551612775170208,False,P
5765,8.255614042683893,False,P
5766,6.94626871645076,False,P
5767,5.708951579742864,False,P
5768,4.603949665647992,False,P
5769,3.663682998233184,False,P
5770,2.8965840990411493,False,P
5771,2.2941036825008263,False,P
5772,1.8379002002791807,False,P
5773,1.5056338472882702,False,P
5774,1.2749267752805338,False,P
5775,1.125681457361337,False,P
5776,1.0411747479569635,False,P
5777,1.0083507921857477,False,P
5778,1.0176545756462438,False,P
5779,1.0626494888306985,False,P
5780,1.139575991979964,False,P
5781,1.2469428743114894,False,P
5782,1.3851972781565056,False,P
5783,1.5564908403169746,False,P
5784,1.7645424491110593,False,P
5785,2.014588975145106,False,P
5786,2.3134102685325417,False,P
5787,2.6694106146673007,False,P
5788,3.0927327879717366,False,P
5789,3.5953695987960606,False,P
5790,4.1912171486514875,False,P
5791,4.895977810160839,False,P
5792,5.72676044154646,False,P
5793,6.7011286230315035,False,P
5794,7.83520123478858,False,P
5795,9.140205438184012,False,P
5796,10.616638452951076,False,P
5797,12.245006643835664,False,P
5798,13.97225230648538,False,P
5799,15.694062884912807,False,P
5800,17.236355218542297,False,P
5801,18.345517527725317,False,P
5802,18.705896885222888,False,P
5803,18.007768286305556,False,P
5804,16.0726668851876,False,P
5805,12.98974385036338,False,P
5806,9.155184993960953,False,P
5807,5.134097039640847,False,P
5808,1.4219024316073132,False,P
5809,-1.708505394295059,False,P
5810,-4.195775891105013,False,P
5811,-6.096640117795828,False,P
5812,-7.504224312746371,False,P
5813,-8.505936049626667,False,P
5814,-9.170328766357299,False,P
5815,-9.548177371848478,False,P
5816,-9.678648867956978,False,P
5817,-9.596055003836378,False,P
5818,-9.335061817187468,False,P
5819,-8.933424996400108,False,P
5820,-8.43210989747166,False,P
5821,-7.873315945396966,False,P
5822,-7.297395159030642,False,P
5823,-6.739784352882582,False,P
5824,-6.228828095016673,False,P
5825,-5.784899712534711,False,P
5826,-5.420758093127815,False,P
5827,-5.142777999545386,False,P
5828,-4.9526031999594755,False,P
5829,-4.848837721232082,False,P
5830,-4.82852292114013,False,P
5831,-4.8882785177334735,False,P
5832,-5.025080672088417,False,P
5833,-5.2367032671764955,False,P
5834,-5.521866969189775,False,P
5835,-5.880135559214801,False,P
5836,-6.311580282257246,False,P
5837,-6.816208075710464,False,P
5838,-7.393124411540706,False,P
5839,-8.039382307489003,False,P
5840,-8.748464893532997,False,P
5841,-9.508374667855579,False,P
5842,-10.299381449597094,False,P
5843,-11.09164378092868,False,P
5844,-11.84319350089745,False,P
5845,-12.499157519236906,False,P
5846,-12.993493776331087,False,P
5847,-13.254687525698523,False,P
5848,-13.216349386860136,False,P
5849,-12.832020747913262,False,P
5850,-12.09076211530297,False,P
5851,-11.027482083840622,False,P
5852,-9.721811896647578,False,P
5853,-8.28340497860362,False,P
5854,-6.828357218277802,False,P
5855,-5.456171429237315,False,P
5856,-4.235498871378168,False,P
5857,-3.20116100840613,False,P
5858,-2.359557431298549,False,P
5859,-1.69765008643747,False,P
5860,-1.1917560543853867,False,P
5861,-0.8143219825765803,False,P
5862,-0.5383294125609001,False,P
5863,-0.3397061833923032,False,P
5864,-0.19832149701570317,False,P
5865,-0.09809440383383519,False,P
5866,-0.02661762489679685,False,P
5867,0.025431323680153127,False,P
5868,0.06492492628038889,False,P
5869,0.09687550762455828,False,P
5870,0.12493953602484831,False,P
5871,0.15182640767334893,False,P
5872,0.17961842841467437,False,P
5873,0.21001633447349502,False,P
5874,0.244526884539164,False,P
5875,0.28460834586348166,False,P
5876,0.33178771870391977,False,P
5877,0.3877612617906894,False,P
5878,0.4544878069207181,False,P
5879,0.5342827061725521,False,P
5880,0.629919094659741,False,P
5881,0.7447424356879867,False,P
5882,0.8828039500222866,False,P
5883,1.0490183785458445,False,P
5884,1.249351386400346,False,P
5885,1.4910414691552725,False,P
5886,1.782859931537737,False,P
5887,2.1354094383636544,False,P
5888,2.5614551238805685,False,P
5889,3.076269353799029,False,P
5890,3.697946830033513,False,P
5891,4.447601993228623,False,P
5892,5.349280887000603,False,P
5893,6.429281328112869,False,P
5894,7.714343966979167,False,P
5895,9.227810444515459,False,P
5896,10.982315619238957,False,P
5897,12.96695042414127,False,P
5898,15.126448246353416,False,P
5899,17.33086241604943,False,P
5900,19.338795211329113,False,P
5901,20.76932658084209,False,P
5902,21.119371434193077,False,P
5903,19.8822738251655,False,P
5904,16.795094995601886,False,P
5905,12.108611641323654,False,P
5906,6.609092320516307,False,P
5907,1.23862367591342,False,P
5908,-3.372221851792122,False,P
5909,-7.023136863402434,False,P
5910,-9.757216711031404,False,P
5911,-11.665245855451085,False,P
5912,-12.800942840371704,False,P
5913,-13.179245305455552,False,P
5914,-12.813627977714315,False,P
5915,-11.762135410526628,False,P
5916,-10.157122688987002,False,P
5917,-8.199849549293912,False,P
5918,-6.1193493662511935,False,P
5919,-4.11806961459051,False,P
5920,-2.3337738436632893,False,P
5921,-0.8313278083418405,False,P
5922,0.38282936849386284,False,P
5923,1.3385262786855043,False,P
5924,2.0825358778227487,False,P
5925,2.665616281424941,False,P
5926,3.1353424715055893,False,P
5927,3.532948131957275,False,P
5928,3.892551710731934,False,P
5929,4.241626077168965,False,P
5930,4.601996786330622,False,P
5931,4.990946243277564,False,P
5932,5.42218226206937,False,P
5933,5.906533651581006,False,P
5934,6.45228852614636,False,P
5935,7.065111258801953,False,P
5936,7.747475840815723,False,P
5937,8.497551763017444,False,P
5938,9.307493010446509,False,P
5939,10.161140253368085,False,P
5940,11.031291878962044,False,P
5941,11.876979726394204,False,P
5942,12.641631971182175,False,P
5943,13.253571733687762,False,P
5944,13.630754384722275,False,P
5945,13.691472526718162,False,P
5946,13.371231753692848,False,P
5947,12.642733583160492,False,P
5948,11.531885639525477,False,P
5949,10.120995143329193,False,P
5950,8.534150600712387,False,P
5951,6.908831139178518,False,P
5952,5.365753630102418,False,P
5953,3.989027356903941,False,P
5954,2.821197059773513,False,P
5955,1.869725291549484,False,P
5956,1.1183368120589097,False,P
5957,0.5380443927197326,False,P
5958,0.09545319991588369,False,P
5959,-0.242011281770791,False,P
5960,-0.5033741283542632,False,P
5961,-0.7130972144603482,False,P
5962,-0.8911044893939899,False,P
5963,-1.0533561805266085,False,P
5964,-1.212653034427278,False,P
5965,-1.379482385600183,False,P
5966,-1.5628082055540742,False,P
5967,-1.7707649332660211,False,P
5968,-2.0112482424733438,False,P
5969,-2.2924121113488587,False,P
5970,-2.6230858916692785,False,P
5971,-3.0131207660463826,False,P
5972,-3.473663224423658,False,P
5973,-4.017333066891671,False,P
5974,-4.658251728083766,False,P
5975,-5.411817591271283,False,P
5976,-6.294049848278073,False,P
5977,-7.320210978707215,False,P
5978,-8.50226211778808,False,P
5979,-9.844512568698208,False,P
5980,-11.336647473522977,False,P
5981,-12.943319052643087,False,P
5982,-14.59004754503059,False,P
5983,-16.14701073485705,False,P
5984,-17.416361132765914,False,P
5985,-18.1353148613057,False,P
5986,-18.01351505411333,False,P
5987,-16.819223416312123,False,P
5988,-14.499743344963951,False,P
5989,-11.26877695336297,False,P
5990,-7.569953101516267,False,P
5991,-3.9042543260832456,False,P
5992,-0.6415072533889097,False,P
5993,2.052514996335833,False,P
5994,4.1708589901387505,False,P
5995,5.784831906078974,False,P
5996,6.985353297067334,False,P
5997,7.854808848967301,False,P
5998,8.458586114960852,False,P
5999,8.84584133703592,False,P
6000,9.05351466881022,False,P
6001,9.11079411459789,False,P
6002,9.042852146447357,False,P
6003,8.873422850210549,False,P
6004,8.62614910885619,False,P
6005,8.324845732945132,False,P
6006,7.992970810796754,False,P
6007,7.652674682610733,False,P
6008,7.3237904241609435,False,P
6009,7.023047496523692,False,P
6010,6.763662849258549,False,P
6011,6.555334241029366,False,P
6012,6.40456351799004,False,P
6013,6.315187784575889,False,P
6014,6.288989372064983,False,P
6015,6.326276197791203,False,P
6016,6.426356067621908,False,P
6017,6.587859524599705,False,P
6018,6.808889644795601,False,P
6019,7.086992295042285,False,P
6020,7.41894857920501,False,P
6021,7.800396090463881,False,P
6022,8.225291714432807,False,P
6023,8.68524125900355,False,P
6024,9.168745574180743,False,P
6025,9.660453921451541,False,P
6026,10.140575189514427,False,P
6027,10.584671043256566,False,P
6028,10.964123617723214,False,P
6029,11.247595408187829,False,P
6030,11.403722079892399,False,P
6031,11.405038685526858,False,P
6032,11.232716077457933,False,P
6033,10.881161792820043,False,P
6034,10.361146510673994,False,P
6035,9.700162733914865,False,P
6036,8.939396445156504,False,P
6037,8.127831819030302,False,P
6038,7.3150732718398075,False,P
6039,6.544865247330709,False,P
6040,5.850822668636553,False,P
6041,5.254897929825103,False,P
6042,4.7681802240479865,False,P
6043,4.393133102315154,False,P
6044,4.1263541943948425,False,P
6045,3.9611922928930245,False,P
6046,3.8898685603897745,False,P
6047,3.9049960306902096,False,P
6048,4.000540136326848,False,P
6049,4.172327313742827,False,P
6050,4.418217512718417,False,P
6051,4.738034793695993,False,P
6052,5.133314758856241,False,P
6053,5.606887280163584,False,P
